ville1,ville2,distance,id_liaison
64,87,4.152508633465195,764
64,93,18.053852840017942,765
64,101,7.376840221553145,766
64,103,5.111234669158705,767
64,107,7.897611116798707,768
64,109,4.360054676345586,769
64,111,10.744551364419095,770
64,169,11.972443291595171,771
64,293,11.764364933383938,772
64,294,4.401562903864378,773
64,295,13.558946722357529,774
64,296,4.598253617283324,775
64,297,5.292396309904616,776
64,298,11.807903991543293,777
64,299,15.258389213474413,778
64,300,10.585288666587632,779
64,301,7.699734680575806,780
64,302,13.72610775200948,781
64,303,18.563113548421526,782
64,305,6.130041618078687,783
64,306,15.72351754081402,784
64,307,16.49794384951514,785
65,68,11.76346282018691,786
65,69,7.30399364113296,787
65,85,4.5279380429171345,788
65,86,3.0872350410144604,789
65,88,9.866026506915812,790
65,90,15.917143179898288,791
65,98,12.070403920967264,792
65,110,3.6191060549878524,793
66,71,4.326576505651868,794
66,75,8.298553183179129,795
66,78,18.355050091207804,796
66,81,6.45776146523256,797
66,83,11.78915243511388,798
66,84,6.209124703832582,799
66,91,4.700289790658679,800
66,92,4.525523142655576,801
66,95,2.6969954221575954,802
66,97,15.069254052722304,803
66,99,10.326830539422202,804
66,100,14.57113899196386,805
66,102,0.9359110968647604,806
66,104,13.06732167153106,807
66,173,13.078919740048724,808
67,76,11.401130372027268,809
67,94,15.847524298685512,810
67,105,14.220308193451185,811
68,69,7.134173026106745,812
68,85,10.11892407590869,813
68,86,9.308655433215739,814
68,88,9.814939146971923,815
68,90,6.457402072753579,816
68,94,18.588374177597537,817
68,96,11.784859859394706,818
68,105,18.866244540892055,819
68,106,14.93132858543595,820
68,108,16.209544515250823,821
68,110,14.43663827145463,822
69,85,3.601621231665865,823
69,86,4.221691855845854,824
69,88,12.074639897133645,825
69,90,9.013068996189155,826
69,96,18.890763263435417,827
69,98,19.374341875213723,828
69,110,8.537944334017888,829
70,72,10.170305236769806,830
70,79,8.361537376363499,831
70,80,10.337231849891483,832
70,82,2.450949044837106,833
70,87,2.2276204763094363,834
70,93,16.1398500971702,835
70,101,7.589990162538662,836
70,103,1.1586523609306283,837
70,107,6.547112118529277,838
70,109,1.1261236121054614,839
70,111,6.846808584406565,840
70,169,7.3925369103738054,841
70,293,10.423039326779735,842
70,294,8.734709620570552,843
70,295,13.116272280256561,844
70,296,8.16507446772098,845
70,297,4.072002401916128,846
70,298,13.572729925454261,847
70,299,14.121748406870024,848
70,300,10.43577694818947,849
70,301,13.125110023269709,850
70,302,12.0054880740054,851
70,303,16.900105579008144,852
70,305,11.437224422289345,853
70,306,15.903551503254441,854
70,307,15.745490754128038,855
71,75,12.624867577648807,856
71,78,19.728343210010188,857
71,81,10.763896536127886,858
71,83,14.2309097226348,859
71,84,2.9257036853492737,860
71,91,8.763741903071878,861
71,92,8.720245458341534,862
71,95,7.011791109807176,863
71,97,18.303657736820167,864
71,99,6.976043765614296,865
71,100,16.620688621811524,866
71,102,5.255036961366526,867
71,104,16.640301507335835,868
71,173,14.00931992116702,869
72,79,5.725774136650968,870
72,80,7.320159119747077,871
72,82,9.815917976833084,872
72,87,10.992082620661915,873
72,93,10.47482121445068,874
72,101,2.6576570507924946,875
72,103,9.014306312210485,876
72,107,4.538832811445837,877
72,109,9.555111501791053,878
72,111,8.828318913471511,879
72,169,17.330338538005353,880
72,293,19.992538801037963,881
72,294,6.252261958966296,882
72,296,13.55585672135112,883
72,297,13.068069797416806,884
72,300,19.286826478298753,885
72,301,11.350841240550453,886
72,305,12.829031318603148,887
73,79,16.615217524890156,888
73,80,14.996603391312968,889
73,82,17.64309976978054,890
73,93,15.541304503891975,891
73,103,19.946197594251377,892
73,107,18.747657933509384,893
73,111,14.49849176801981,894
73,169,19.112249800136556,895
74,94,16.135778252284442,896
75,78,18.36650308029998,897
75,81,2.015147994463163,898
75,83,10.932232406449753,899
75,84,14.151091880997711,900
75,91,4.735587833900341,901
75,92,4.2826140416962355,902
75,95,5.6365684275392764,903
75,97,11.061461263548026,904
75,99,17.99441308843321,905
75,100,13.83518578843363,906
75,102,7.37492269277031,907
75,104,8.371572020113192,908
75,173,15.1799701280375,909
75,179,15.658324369412702,910
76,89,17.016555741538856,911
76,94,18.969034851004345,912
76,105,11.59409846564194,913
76,135,18.126073745832837,914
77,93,14.915488749034123,915
77,98,11.438287377810811,916
78,81,17.3161372053807,917
78,83,7.463305022797651,918
78,84,18.032270395091164,919
78,89,10.291741000168587,920
78,92,16.410882129058965,921
78,95,18.30016856387783,922
78,96,17.630576692257613,923
78,97,9.46891342332862,924
78,100,4.541306376814378,925
78,102,18.309839557586773,926
78,104,11.484725494280978,927
78,106,15.017629262160918,928
78,108,18.028605193072828,929
79,80,2.324607027354123,930
79,82,6.690497815608181,931
79,87,10.173027684609854,932
79,93,7.843902784605181,933
79,101,4.209805001887677,934
79,103,7.387942111303791,935
79,107,2.6477844060584923,936
79,109,8.40677069394782,937
79,111,3.541746660135227,938
79,169,14.095190464381826,939
79,293,18.754623755148867,940
79,294,10.044800129499821,941
79,296,14.915591791172535,942
79,297,12.29960807158362,943
79,300,18.762990095741817,944
79,301,15.671130141840127,945
79,305,16.004003790448575,946
80,82,8.387478524654,947
80,87,12.278618252761378,948
80,93,5.8312495162913125,949
80,101,6.344188422985075,950
80,103,9.453411812406186,951
80,107,4.969468015016625,952
80,109,10.514827416721598,953
80,111,4.275172727781104,954
80,169,15.370445080787745,955
80,294,12.255227806086227,956
80,296,17.20590672723509,957
80,297,14.361252539721292,958
80,301,17.85957343483957,959
80,305,18.31178068467384,960
81,83,9.85813872522529,961
81,84,12.171720286335391,962
81,91,3.747313165622162,963
81,92,2.2678802040613144,964
81,95,3.896339896134222,965
81,97,10.903099128403236,966
81,99,16.44680528616725,967
81,100,12.847506743063084,968
81,102,5.5598886300114065,969
81,104,8.341706307603442,970
81,173,14.97640282159104,971
81,179,17.526762230182076,972
82,87,4.6784830917467986,973
82,93,14.216535244726781,974
82,101,7.160500953751878,975
82,103,2.34784953633692,976
82,107,5.539858366634026,977
82,109,3.2782047560323226,978
82,111,4.542906903539033,979
82,169,7.637291310449558,980
82,293,12.225964065581453,981
82,294,9.932216959679973,982
82,295,15.079672584962896,983
82,296,10.584377558068294,984
82,297,6.404683635969461,985
82,298,15.933657178966032,986
82,299,15.855329000369704,987
82,300,12.55176655649559,988
82,301,14.860219646176661,989
82,302,13.610368673616392,990
82,303,18.378402862947077,991
82,305,13.565551226212515,992
82,306,17.95972036977453,993
82,307,17.558054139221817,994
83,84,13.429912305245317,995
83,89,15.223287633275984,996
83,91,12.820490971399575,997
83,92,9.103788831082129,998
83,95,11.194104346486887,999
83,97,5.147330796719659,1000
83,100,3.011962588915909,1001
83,102,11.533020286358415,1002
83,104,5.4363199636528625,1003
84,89,18.35693571723653,1004
84,91,10.906206566343984,1005
84,92,9.946705220918265,1006
84,95,8.812279169184663,1007
84,97,18.004194507745645,1008
84,99,8.553692909233083,1009
84,100,15.441227581983123,1010
84,102,7.109504260074332,1011
84,104,16.722523902658246,1012
84,173,16.92505325732898,1013
85,86,2.189615478616437,1014
85,88,12.245941098116296,1015
85,90,12.608802525275419,1016
85,98,16.34056376312413,1017
85,110,4.9560193080503625,1018
86,88,10.108870236191704,1019
86,90,12.909002410411672,1020
86,98,15.15481685482366,1021
86,110,5.128893931262781,1022
87,93,18.013491112237954,1023
87,101,8.612511423499505,1024
87,103,2.8344158891009195,1025
87,107,8.040109625465515,1026
87,109,1.7672409913418665,1027
87,111,9.01395127586356,1028
87,169,7.8312249385196155,1029
87,293,9.029784372429377,1030
87,294,8.175520793121835,1031
87,295,11.475652426395158,1032
87,296,5.995540439368141,1033
87,297,2.1697573076599594,1034
87,298,11.45060880940982,1035
87,299,12.729647726481575,1036
87,300,8.649187646413191,1037
87,301,11.793818955909527,1038
87,302,10.801354370391714,1039
87,303,15.744130289936063,1040
87,305,9.654255129688888,1041
87,306,14.126813540816082,1042
87,307,14.243444317468226,1043
88,90,16.237476998262363,1044
88,96,14.54394056120802,1045
88,98,15.80936770847609,1046
88,106,13.64460892136558,1047
88,108,11.146035992645322,1048
88,110,13.474794941008252,1049
89,96,15.01166510466066,1050
89,97,19.084735077380856,1051
89,100,13.390148956375329,1052
89,105,18.812870337424638,1053
89,106,16.094558928553614,1054
90,94,12.606954147432406,1055
90,96,14.704707229635407,1056
90,105,15.08646280901113,1057
90,106,19.348212229920026,1058
90,110,17.550699187802596,1059
91,92,3.72412195265486,1060
91,95,2.3847326487591793,1061
91,97,14.543701506545728,1062
91,99,13.389029993153581,1063
91,100,15.827383098268692,1064
91,102,3.8327281189510893,1065
91,104,12.045229327812324,1066
91,173,11.3905998204282,1067
92,95,2.435874520180165,1068
92,97,11.227363470846813,1069
92,99,14.793737691771128,1070
92,100,12.107338187059376,1071
92,102,3.723170203497896,1072
92,104,8.932091654652002,1073
92,173,15.006894380342167,1074
92,179,19.683405078917573,1075
93,101,10.847303158357906,1076
93,103,15.212768312135628,1077
93,107,10.233652826848113,1078
93,109,16.246420271855104,1079
93,111,9.947472519602984,1080
93,294,16.522461541766447,1081
94,105,8.978356740689955,1082
95,97,13.644660944127056,1083
95,99,12.569477417348867,1084
95,100,14.153729545344977,1085
95,102,1.7613742681526496,1086
95,104,11.367909121511266,1087
95,173,12.88214678434311,1088
96,105,16.058001384230355,1089
96,106,5.7933939423069365,1090
96,108,10.78566504336019,1091
97,100,5.718130843770978,1092
97,102,14.549895488221207,1093
97,104,2.7101363131279177,1094
97,179,16.91329626070561,1095
98,110,12.188608322777329,1096
99,102,11.071280716833071,1097
99,173,12.353008710394432,1098
100,102,14.388965150555856,1099
100,104,7.214591082736764,1100
100,106,19.33015449685313,1101
101,103,6.431390010370971,1102
101,107,2.1294803353703387,1103
101,109,7.06423082796655,1104
101,111,6.647360406564857,1105
101,169,14.680278335709097,1106
101,293,17.64192748462458,1107
101,294,5.9233890310917445,1108
101,296,11.974350734245563,1109
101,297,10.747384631731755,1110
101,298,19.072421540379597,1111
101,300,17.11426578850189,1112
101,301,11.51555980088737,1113
101,302,19.38531311258552,1114
101,305,12.188502921128435,1115
102,104,12.452105028846063,1116
102,173,12.928777560992417,1117
103,107,5.440302275379614,1118
103,109,1.1052305164545664,1119
103,111,6.255360012353287,1120
103,169,8.47420970404948,1121
103,293,11.490446719056829,1122
103,294,7.901607168702922,1123
103,295,14.119464516714563,1124
103,296,8.41216304204696,1125
103,297,4.916237066937374,1126
103,298,14.281195049857015,1127
103,299,15.197025134251847,1128
103,300,11.375986552617094,1129
103,301,12.590912513506872,1130
103,302,13.113767390513132,1131
103,303,18.021888149473895,1132
103,305,11.217967648448425,1133
103,306,16.85666460097837,1134
103,307,16.795415004936082,1135
104,179,15.648731076602285,1136
106,108,5.697694054969957,1137
107,109,6.319676885612312,1138
107,111,4.524190564684406,1139
107,169,13.175445358894004,1140
107,293,16.9262967886985,1141
107,294,7.53577927182222,1142
107,295,19.501212179007286,1143
107,296,12.370319675208986,1144
107,297,10.208035563878521,1145
107,298,19.131543625228105,1146
107,300,16.68886107482642,1147
107,301,13.164349646103133,1148
107,302,18.549726519176865,1149
107,305,13.36194727517177,1150
109,111,7.358109485766073,1151
109,169,8.337237009449693,1152
109,293,10.639562581498623,1153
109,294,7.661772082035455,1154
109,295,13.182055676159578,1155
109,296,7.345682895235714,1156
109,297,3.906522450681375,1157
109,298,13.191239815643046,1158
109,299,14.349388910168283,1159
109,300,10.390110047942374,1160
109,301,12.000101840494322,1161
109,302,12.334165211471554,1162
109,303,17.266377631203078,1163
109,305,10.374686453887238,1164
109,306,15.871469827941745,1165
109,307,15.907800153295268,1166
111,169,11.102834979661994,1167
111,293,16.671510040540568,1168
111,294,11.679695831641496,1169
111,295,19.57766875102775,1170
111,296,14.612585202731813,1171
111,297,10.902470125047996,1172
111,300,17.091063159075592,1173
111,301,17.204653329408448,1174
111,302,17.938715910863763,1175
111,305,16.762624162001345,1176
112,129,8.869473765332325,1177
112,135,9.146192974989525,1178
113,123,11.132081718157975,1179
113,125,9.563827743151752,1180
113,128,13.151051519018022,1181
113,235,15.87195335098452,1182
114,121,9.094475303812088,1183
114,126,9.456265523981443,1184
114,130,8.208222096611328,1185
114,134,15.14015688001631,1186
115,129,18.290186694729286,1187
115,134,19.072342907149523,1188
116,118,11.996130954299343,1189
116,119,15.613397532581084,1190
116,120,13.301393510367944,1191
116,132,9.42928083142421,1192
116,136,7.5686607821686716,1193
116,229,14.488671146508322,1194
117,122,1.7002274755357314,1195
117,124,6.171139671024069,1196
117,127,19.465703914667923,1197
117,133,5.852575133563441,1198
118,119,6.702259174381448,1199
118,120,3.3301725540452964,1200
118,132,7.61938656314697,1201
118,136,4.461519243456473,1202
119,120,3.388588804809471,1203
119,132,14.14177002049352,1204
119,136,9.521913092155746,1205
120,132,10.775315276878153,1206
120,136,6.473759670843297,1207
121,126,2.2778195498433975,1208
121,130,4.305364987985027,1209
121,133,18.764458832310385,1210
121,134,8.715663153397195,1211
122,124,6.762002704360256,1212
122,133,6.410710711808502,1213
123,125,1.8883733968274847,1214
123,127,17.259064041228044,1215
123,128,2.3774234026658467,1216
124,127,13.440485587534077,1217
124,133,11.749153588930763,1218
125,127,18.278699431149054,1219
125,128,4.263322832837741,1220
126,130,6.458227205685746,1221
126,134,6.705903196010264,1222
127,128,16.35112453585232,1223
127,206,17.36467540352876,1224
129,135,17.532826438638942,1225
130,133,18.546520970370178,1226
130,134,13.020748314934313,1227
131,206,7.3691143927592995,1228
132,136,5.55753608666211,1229
132,229,17.667698181118404,1230
137,144,15.242924034029524,1231
137,151,13.67793366015742,1232
137,158,14.719926400586088,1233
138,140,8.462382559059467,1234
138,146,18.168626295255933,1235
138,147,15.785204325501875,1236
138,148,16.72183500851165,1237
138,154,13.251511098816582,1238
138,155,12.452044448982452,1239
140,143,15.25542333421969,1240
140,146,12.224375869793516,1241
140,147,9.292954210540884,1242
140,148,8.293733314500278,1243
140,152,16.691294721136565,1244
140,153,15.576383555502435,1245
140,154,6.242016109552776,1246
140,156,17.68210803876436,1247
140,157,19.63697935065534,1248
140,160,11.840888013663239,1249
140,161,13.34566465295789,1250
142,145,15.728249265813398,1251
142,155,14.273584399571376,1252
143,146,8.235352193505241,1253
143,147,8.42238579323896,1254
143,148,9.444103646127864,1255
143,149,10.310351647331366,1256
143,152,8.05824714248388,1257
143,153,2.8319286218531015,1258
143,154,10.0536662130668,1259
143,157,4.445809717265727,1260
143,160,4.831443005167056,1261
143,161,3.8690626423728833,1262
144,149,18.199396930892572,1263
144,151,7.051090714097865,1264
144,158,1.7011552172930426,1265
145,155,15.858244569479407,1266
146,147,3.008254554757385,1267
146,148,11.584757205254645,1268
146,149,17.23307999318377,1269
146,152,4.56579517527308,1270
146,153,6.260417260432941,1271
146,154,6.056072883427476,1272
146,157,11.918269548132677,1273
146,160,9.6360739075024,1274
146,161,4.367089235075404,1275
147,148,9.083933119605417,1276
147,149,18.364032897657815,1277
147,152,7.398421518514904,1278
147,153,7.373998756296178,1279
147,154,3.0697025612342133,1280
147,157,12.670071578044777,1281
147,160,8.187969381962322,1282
147,161,5.031574616285031,1283
148,149,18.685415102969127,1284
148,152,14.705765327388916,1285
148,153,11.125698963826126,1286
148,154,7.412905078119093,1287
148,156,13.576456786348153,1288
148,157,13.177326309282888,1289
148,160,4.7505002903467775,1290
148,161,9.7220291343759,1291
149,151,15.892975659258521,1292
149,152,14.523107999793767,1293
149,153,11.071430823293548,1294
149,157,5.868017673310708,1295
149,158,17.273471765978094,1296
149,159,18.662473478374192,1297
149,160,14.031430223535395,1298
149,161,13.348024784419897,1299
150,213,18.442172704707165,1300
151,158,5.359320626764381,1301
152,153,5.24779701462564,1302
152,154,10.457951280142444,1303
152,157,10.192097061782484,1304
152,160,11.468538192456842,1305
152,161,5.180529589503982,1306
153,154,9.7251494147758,1307
153,157,5.6644288247690415,1308
153,160,6.9816522013168045,1309
153,161,2.3607206110489414,1310
154,157,14.488036815663426,1311
154,160,8.221613780772309,1312
154,161,7.391007848427712,1313
156,160,16.832874794472737,1314
157,160,8.434529523540716,1315
157,161,7.744482467366062,1316
160,161,6.297600458275807,1317
162,164,18.338193844063216,1318
162,168,1.5734033075610145,1319
163,169,15.651386099015975,1320
163,171,14.087050896370155,1321
163,174,9.242655019214505,1322
163,177,3.9951604061510264,1323
163,180,3.563946849861335,1324
163,293,14.712551414050743,1325
163,295,14.743242825532116,1326
163,298,19.9872175612454,1327
163,299,12.486270955566384,1328
163,300,16.853755118463358,1329
163,302,12.744598692189781,1330
163,303,9.37131734959621,1331
163,304,11.299493852060344,1332
163,306,15.364717336854245,1333
163,307,12.683567140506202,1334
164,168,19.87019068243308,1335
165,175,2.0839078109820415,1336
165,176,1.649183457374812,1337
165,178,11.74769305950385,1338
165,183,14.228291862712865,1339
165,184,3.994592132065454,1340
165,185,2.580853463882274,1341
166,167,7.4721694979666236,1342
166,172,7.879166441500898,1343
166,174,19.756870439168033,1344
166,181,9.921222549342465,1345
166,182,9.387244890250589,1346
167,171,16.452478196944643,1347
167,172,2.497928563062156,1348
167,174,14.479720566033738,1349
167,181,12.92853459560155,1350
167,182,2.9335969929855343,1351
169,177,16.450702596587533,1352
169,180,16.601542024594085,1353
169,293,7.5839756340137034,1354
169,294,15.913116976468359,1355
169,295,10.593243720853973,1356
169,296,12.284573929982978,1357
169,297,7.193209850316262,1358
169,298,13.890811285249173,1359
169,299,10.35247450363345,1360
169,300,9.312783561361377,1361
169,301,19.504344164028282,1362
169,302,7.96319391377053,1363
169,303,11.921378605104577,1364
169,304,19.779120197358306,1365
169,305,16.900939908718787,1366
169,306,13.575639793609945,1367
169,307,12.17276408480139,1368
170,178,18.703074802010185,1369
170,183,18.556723697106825,1370
171,172,17.36158758520885,1371
171,174,10.09444402898126,1372
171,177,17.980835725054725,1373
171,180,10.523745225919287,1374
171,182,15.929680919953162,1375
172,174,16.582496642546847,1376
172,181,11.136352803924488,1377
172,182,1.5843296662086814,1378
174,177,11.745905809825294,1379
174,180,7.271091392302522,1380
174,182,15.81744113555164,1381
174,303,18.447800625375226,1382
174,304,17.91875590628159,1383
175,176,3.068245822917393,1384
175,178,12.572956159846768,1385
175,183,15.745052125567616,1386
175,184,5.139763449393099,1387
175,185,1.5095514457385006,1388
176,178,10.098980457831148,1389
176,183,12.73797075053695,1390
176,184,2.346438958022484,1391
176,185,2.657902684078836,1392
177,180,7.505297706674544,1393
177,293,13.568566087378052,1394
177,295,12.795906838041718,1395
177,298,17.724644050651385,1396
177,299,10.585416310618895,1397
177,300,15.34845601589922,1398
177,302,11.565892165258415,1399
177,303,7.129031984003641,1400
177,304,7.306280672964868,1401
177,306,12.711587173263444,1402
177,307,10.24997287391283,1403
178,183,6.1544853216261,1404
