ville1,ville2,distance,id_liaison
34,53,6.758366737720256,997
34,54,6.576682854098511,998
34,56,6.197723820723947,999
34,58,50.13725340356141,1000
34,59,48.28382604653772,1001
34,60,42.00330982545599,1002
34,63,11.29133537623922,1003
34,66,51.72669415579038,1004
34,67,35.58240067586499,1005
34,69,54.35148566315702,1006
34,70,10.12392946174218,1007
34,71,8.452254649383852,1008
34,72,53.60025510542863,1009
34,74,47.194236365480634,1010
34,75,7.997517720077477,1011
34,76,9.461456554240206,1012
34,77,47.13454785835984,1013
34,78,3.47898007812406,1014
34,113,25.013853489961523,1015
34,114,46.41420767791649,1016
34,115,50.962450826074345,1017
34,117,10.33922977552324,1018
34,118,28.159876293108685,1019
34,119,45.416462454932166,1020
34,120,56.088923034993556,1021
34,121,49.97531348985271,1022
34,122,25.051797054397305,1023
34,123,56.378030109492414,1024
34,124,49.714388835487405,1025
34,125,45.53499440274778,1026
34,191,17.041516132836982,1027
34,192,14.94299734598449,1028
34,193,20.078481954955805,1029
34,194,12.35039631504623,1030
34,195,17.931320729719626,1031
34,196,20.35481421524301,1032
34,197,17.973470681787504,1033
34,198,22.243756392506597,1034
34,199,30.11151160177096,1035
34,200,19.54882755074918,1036
34,201,23.075117939205256,1037
34,202,22.16447907065779,1038
35,38,7.098410900272396,1039
35,39,10.465712367428926,1040
35,40,43.00863494923886,1041
35,41,4.4316284595285,1042
35,45,49.24804024420869,1043
35,46,7.758412945534667,1044
35,49,47.780542705986804,1045
35,50,7.409369100852178,1046
35,51,33.13997148360404,1047
35,52,58.608356808028425,1048
35,55,5.948690363072334,1049
35,57,10.702138192758333,1050
35,58,49.959338587878406,1051
35,59,48.329487154978324,1052
35,60,39.77980781227272,1053
35,61,17.864455497628185,1054
35,62,4.870613913408717,1055
35,63,58.32881633029424,1056
35,64,45.32210602084303,1057
35,65,6.935627398446936,1058
35,66,7.496276782097183,1059
35,67,53.89323075247764,1060
35,68,17.673956813691834,1061
35,69,7.248808990047265,1062
35,72,6.023964876932177,1063
35,73,36.676020144998674,1064
35,74,26.52925518365815,1065
35,77,52.82028193686229,1066
35,79,42.855628256652,1067
35,80,56.462960607071885,1068
35,82,50.1869095075377,1069
35,83,43.51543467815386,1070
35,84,46.902259841589895,1071
35,91,51.66088808909701,1072
35,95,35.66031816305083,1073
35,96,52.60573353701401,1074
35,112,41.10102701790377,1075
35,114,40.59103917540103,1076
35,116,39.67624519857904,1077
35,120,49.35204939601939,1078
35,121,20.293441692303197,1079
35,124,43.27418807456703,1080
35,125,42.92735712096789,1081
36,37,35.653790753756,1082
36,42,5.5897284814697965,1083
36,43,4.680664671082273,1084
36,44,7.393203018062101,1085
36,45,52.30843210542992,1086
36,47,2.042108491526836,1087
36,48,11.823779945269088,1088
36,49,18.824489944884434,1089
36,52,31.25825558314054,1090
36,53,9.155075169970448,1091
36,54,10.845857413077445,1092
36,56,2.4722208586149104,1093
36,58,56.834577764875824,1094
36,59,55.07332980516808,1095
36,60,49.338963175677456,1096
36,63,16.669558310541255,1097
36,66,59.09084859961429,1098
36,67,41.61730215598766,1099
36,70,9.182865956642258,1100
36,71,2.997136932166349,1101
36,74,54.965165869043496,1102
36,75,7.811403949726597,1103
36,76,3.1433925591681118,1104
36,77,53.51923385087914,1105
36,78,6.87154082754593,1106
36,113,21.021373816912217,1107
36,114,50.36392486871665,1108
36,115,49.03988305830889,1109
36,117,5.522531938858036,1110
36,118,28.0411413242871,1111
36,119,44.4686416351409,1112
36,120,59.07383347960487,1113
36,121,56.20096594526325,1114
36,122,22.11655527827794,1115
36,123,55.60212392930579,1116
36,124,53.32627712715675,1117
36,125,49.148464852284164,1118
36,191,9.80469332131277,1119
36,192,10.776237170224544,1120
36,193,12.709527990420058,1121
36,194,4.599467507687208,1122
36,195,10.294592088594563,1123
36,196,15.085752820489562,1124
36,197,11.145284756141045,1125
36,198,15.906447136278471,1126
36,199,23.680401766875725,1127
36,200,13.19020888066162,1128
36,201,15.630737553455429,1129
36,202,15.124983775500622,1130
37,40,47.8461841392995,1131
37,42,32.85644230545675,1132
37,43,31.92776514717187,1133
37,44,34.895978701162186,1134
37,45,21.029171304010212,1135
37,47,34.71758739665772,1136
37,48,25.861466798527587,1137
37,49,31.483938960837342,1138
37,52,4.6310102942436675,1139
37,53,26.498754676758733,1140
37,54,25.00073083443378,1141
37,56,33.18712692860912,1142
37,58,25.110415409988306,1143
37,59,24.113327272064833,1144
37,60,24.314382540514373,1145
37,61,52.84657115567366,1146
37,63,19.482428422055808,1147
37,64,49.34878560056177,1148
37,66,53.9567051715659,1149
37,67,9.087618199206016,1150
37,69,53.34166585647707,1151
37,70,27.757244673959953,1152
37,71,33.64120783331515,1153
37,72,56.594517176188916,1154
37,73,50.62306845071249,1155
37,74,36.79497995683799,1156
37,75,28.210760821193205,1157
37,76,34.52436690613078,1158
37,77,20.57012857031875,1159
37,78,29.26684360693134,1160
37,113,55.70458135348842,1161
37,117,40.369289516293954,1162
37,118,57.55331333393635,1163
37,122,55.78495097717368,1164
37,191,45.13149978785839,1165
37,192,31.67447778801307,1166
37,193,47.691873641482935,1167
37,194,38.384734135684255,1168
37,195,44.83306887271877,1169
37,196,35.28608300533946,1170
37,197,46.70527741121936,1171
37,198,51.54705882541719,1172
37,199,59.242565946171226,1173
37,200,37.961076615791214,1174
37,201,50.27452430923787,1175
37,202,50.429193394906896,1176
38,39,12.73025911047574,1177
38,40,49.60871815545252,1178
38,41,4.510277991994336,1179
38,45,53.51014660720735,1180
38,46,10.295535689822467,1181
38,49,46.27346721771662,1182
38,50,2.7013919422594506,1183
38,51,40.23836148286155,1184
38,55,3.8999205210973367,1185
38,57,15.70422184996435,1186
38,58,54.69063644230881,1187
38,59,52.91754994204552,1188
38,60,43.7702437950199,1189
38,61,24.716287267880507,1190
38,62,5.84302668807407,1191
38,63,58.260296632036216,1192
38,64,51.98065694046575,1193
38,65,7.793014872485951,1194
38,66,8.839354981330164,1195
38,67,56.852322427212144,1196
38,68,20.34543260181567,1197
38,69,12.431098554921022,1198
38,72,6.133943107051659,1199
38,73,43.47009097596212,1200
38,74,31.218659104870127,1201
38,77,57.12388903267087,1202
38,79,48.61912764648561,1203
38,82,51.93827214244895,1204
38,83,45.428031068640514,1205
38,84,48.761379676313794,1206
38,91,57.302457850127595,1207
38,95,41.95205414793419,1208
38,96,54.82350653801374,1209
38,112,36.2195090225288,1210
38,114,34.203719200908466,1211
38,116,34.89959223758188,1212
38,118,55.668903757134665,1213
38,120,42.48390461795228,1214
38,121,13.9160033036261,1215
38,124,36.66148937142197,1216
38,125,36.62267205354992,1217
39,40,47.99004081186942,1218
39,41,8.562965661079547,1219
39,45,58.17666067529826,1220
39,46,2.7539542478184327,1221
39,49,57.92798732900204,1222
39,50,10.493945746481005,1223
39,51,34.635922614051054,1224
39,55,8.8326514586664,1225
39,57,5.7863655606078455,1226
39,58,58.3997189330077,1227
39,59,56.94674688325855,1228
39,60,49.055320871442746,1229
39,61,23.20209405163211,1230
39,62,7.13583223694078,1231
39,64,50.02850344109028,1232
39,65,4.937244482437429,1233
39,66,17.8188719105254,1234
39,68,7.660728800316133,1235
39,69,17.09512919648149,1236
39,72,15.81582536441845,1237
39,73,41.0628334309216,1238
39,74,35.48060335569941,1239
39,79,37.13364741008494,1240
39,80,53.482333763187334,1241
39,82,39.90450395521986,1242
39,83,33.27314126799492,1243
39,84,36.64927196912772,1244
39,91,45.56111182229612,1245
39,95,31.58195562621725,1246
39,96,42.51244675332762,1247
39,112,34.970889650187424,1248
39,114,45.916191384820124,1249
39,116,33.43221436401333,1250
39,120,52.93100075605736,1251
39,121,26.092842973795435,1252
39,124,47.931129739234756,1253
39,125,48.4251609628319,1254
40,41,47.31093476647284,1255
40,45,26.920679018380415,1256
40,46,46.89260020958903,1257
40,50,50.41433610332901,1258
40,51,18.06585257605641,1259
40,52,49.73768098172773,1260
40,55,48.87705987763201,1261
40,57,42.61745388645486,1262
40,58,23.39927943782304,1263
40,59,23.88994984464895,1264
40,60,26.20872175961626,1265
40,61,25.279170247012534,1266
40,62,47.23366120048137,1267
40,63,59.993438817224906,1268
40,64,2.585232678976923,1269
40,65,48.225746575352254,1270
40,66,42.64675184376506,1271
40,67,38.77425540972661,1272
40,68,49.65223961211228,1273
40,69,37.44221298858934,1274
40,72,44.624078533595856,1275
40,73,7.185096992909306,1276
40,74,24.40434803134122,1277
40,77,28.35209398442496,1278
40,79,44.012797859480294,1279
40,80,39.416873156372844,1280
40,85,52.21474228804963,1281
40,90,50.6006566449745,1282
40,91,49.99061981093319,1283
40,92,54.008312457128255,1284
40,95,35.94567357173566,1285
40,121,59.2162325331743,1286
41,45,53.46933151425162,1287
41,46,5.951731271871234,1288
41,49,49.56875662596756,1289
41,50,3.402575656066577,1290
41,51,36.746915082354036,1291
41,55,1.5700916860298262,1292
41,57,11.197799354885994,1293
41,58,54.281271321795245,1294
41,59,52.62206122693692,1295
41,60,43.91795597916254,1296
41,61,22.08172060576874,1297
41,62,1.4300736639477427,1298
41,64,49.595846055045264,1299
41,65,3.781102077456632,1300
41,66,10.054166983974907,1301
41,67,57.74047797069284,1302
41,68,16.222179998363035,1303
41,69,11.47724211348335,1304
41,72,7.6535613721936695,1305
41,73,40.88102203086987,1306
41,74,30.8071548363049,1307
41,77,57.054977189675974,1308
41,79,44.12021718528834,1309
41,80,58.88526622763491,1310
41,82,48.304086372247966,1311
41,83,41.71486168999906,1312
41,84,45.077573136884965,1313
41,91,52.79490925764456,1314
41,95,37.54887637396615,1315
41,96,51.017428982022935,1316
41,112,36.68830937213878,1317
41,114,38.667892177810586,1318
41,116,35.27147356632226,1319
41,120,46.715546463178526,1320
41,121,18.412252895285892,1321
41,124,41.05536436310778,1322
41,125,41.1006980471701,1323
42,43,2.081482268853778,1324
42,44,3.0595391886545062,1325
42,45,50.96463444132021,1326
42,47,3.561068710474308,1327
42,48,7.3474604425351755,1328
42,49,21.99444186222274,1329
42,52,28.735793191862843,1330
42,53,7.590346170351506,1331
42,54,9.884710597686318,1332
42,56,4.838945041604534,1333
42,58,55.480628859364344,1334
42,59,53.855718478909495,1335
42,60,49.04364200127733,1336
42,63,15.304213252720773,1337
42,67,39.69363809273985,1338
42,70,5.104388670228002,1339
42,71,2.688843861662648,1340
42,74,55.96347465138155,1341
42,75,5.070563317018904,1342
42,76,2.5652428224541857,1343
42,77,51.81769999224267,1344
42,78,7.696725222039457,1345
42,113,25.844854451169894,1346
42,114,55.57451045137918,1347
42,115,54.26705007220495,1348
42,117,10.900719247217621,1349
42,118,33.61402737692055,1350
42,119,49.91071667523213,1351
42,122,27.285497449389645,1352
42,124,58.62851964401642,1353
42,125,54.44291131906174,1354
42,191,12.645331271829173,1355
42,192,5.214933399742032,1356
42,193,14.931024122164224,1357
42,194,5.720685150136071,1358
42,195,12.014628904235922,1359
42,196,10.035554506255327,1360
42,197,14.459088855094933,1361
42,198,19.400179682968414,1362
42,199,26.725206324668594,1363
42,200,9.08940292937782,1364
42,201,17.42367236091284,1365
42,202,17.772247340526295,1366
43,44,5.115158579026978,1367
43,45,49.56442799330824,1368
43,47,2.9910795418250227,1369
43,48,7.193988634979936,1370
43,49,19.921080823512238,1371
43,52,27.686690746690395,1372
43,53,5.942717217503711,1373
43,54,8.150903420774714,1374
43,56,3.1522726264315644,1375
43,58,54.088135924119996,1376
43,59,52.42230464749974,1377
43,60,47.36986326938146,1378
43,63,13.778298418517593,1379
43,66,59.988629048007034,1380
43,67,38.45774429696823,1381
43,70,4.59921378684582,1382
43,71,1.8327986685987252,1383
43,74,54.051475364812795,1384
43,75,3.7273045171007437,1385
43,76,2.5966281789354304,1386
43,77,50.52716937848961,1387
43,78,5.629758928516133,1388
43,113,25.605026276126505,1389
43,114,53.85876298670933,1390
43,115,53.720147874672946,1391
43,117,10.202542214700133,1392
43,118,32.561726846332895,1393
43,119,49.11685539958128,1394
43,121,58.366722293243726,1395
43,122,26.788306787152735,1396
43,124,56.96777961750387,1397
43,125,52.779492725737555,1398
43,191,13.22865716162847,1399
43,192,6.832890241411689,1400
43,193,15.774835595872288,1401
43,194,6.481504434474863,1402
43,195,12.964260080095116,1403
43,196,11.985205722544432,1404
43,197,14.896318781867533,1405
43,198,19.81725858876383,1406
43,199,27.366607366123155,1407
43,200,11.170862003149287,1408
43,201,18.441749485126618,1409
43,202,18.504024084103037,1410
44,45,53.495590185924605,1411
44,47,5.471870267018072,1412
44,48,9.039296046861637,1413
44,49,24.942707119674004,1414
44,52,30.931965386415545,1415
44,53,10.506082104008597,1416
44,54,12.824503715211337,1417
44,56,7.4567394132693785,1418
44,58,57.998871354505724,1419
44,59,56.41943090662787,1420
44,60,51.85296634261648,1421
44,63,18.053852840017942,1422
44,67,42.06237091210859,1423
44,70,7.376840221553145,1424
44,71,5.111234669158705,1425
44,74,58.96830251123265,1426
44,75,7.897611116798707,1427
44,76,4.360054676345586,1428
44,77,54.22763648483039,1429
44,78,10.744551364419095,1430
44,113,25.87649152963513,1431
44,114,57.75709565261596,1432
44,115,54.59672244339836,1433
44,117,11.972443291595171,1434
44,118,34.789044275132184,1435
44,119,50.62582012390153,1436
44,122,27.680279848660664,1437
44,125,56.535836301203226,1438
44,191,11.764364933383938,1439
44,192,4.401562903864378,1440
44,193,13.558946722357529,1441
44,194,5.292396309904616,1442
44,195,10.585288666587632,1443
44,196,7.699734680575806,1444
44,197,13.72610775200948,1445
44,198,18.563113548421526,1446
44,199,25.455008180884356,1447
44,200,6.130041618078687,1448
44,201,15.72351754081402,1449
44,202,16.49794384951514,1450
45,46,56.02362103109597,1451
45,47,51.934332582748794,1452
45,48,44.808291601010694,1453
45,49,41.11894098602744,1454
45,50,55.47971187128769,1455
45,51,41.314428356596544,1456
45,52,23.423052961141583,1457
45,53,43.649220546690856,1458
45,54,41.597500650529625,1459
45,55,54.77287349316416,1460
45,56,49.90671023946133,1461
45,57,54.45533451538907,1462
45,58,4.5279380429171345,1463
45,59,3.0872350410144604,1464
45,60,9.866026506915812,1465
45,61,36.96708968750117,1466
45,62,54.11682391680578,1467
45,63,35.81034477591685,1468
45,64,28.337361306433575,1469
45,65,56.069492915477625,1470
45,66,44.7080602188359,1471
45,67,12.070403920967264,1472
45,69,42.015747325161485,1473
45,70,46.11875419300838,1474
45,71,51.02267627645764,1475
45,72,47.389608021471915,1476
45,73,30.36790546663636,1477
45,74,22.759368144089542,1478
45,75,45.93330935021237,1479
45,76,52.05536231574973,1480
45,77,3.6191060549878524,1481
45,78,45.443892679831016,1482
45,95,58.986909567307094,1483
45,117,55.96956539453139,1484
45,121,57.164061076521854,1485
45,192,50.99848767457201,1486
45,194,55.93890177210816,1487
45,196,55.30788507218411,1488
45,200,57.53311434216842,1489
46,49,55.18026393107346,1490
46,50,8.298553183179129,1491
46,51,34.368840384345845,1492
46,55,6.45776146523256,1493
46,57,6.209124703832582,1494
46,58,56.38883900691161,1495
46,59,54.88306658127015,1496
46,60,46.78874978208722,1497
46,61,21.80233563146608,1498
46,62,4.525523142655576,1499
46,64,49.01165214883115,1500
46,65,2.6969954221575954,1501
46,66,15.069254052722304,1502
46,68,10.326830539422202,1503
46,69,14.57113899196386,1504
46,72,13.06732167153106,1505
46,73,40.08801324253975,1506
46,74,33.279438282593304,1507
46,77,59.54612778649571,1508
46,79,38.80474379305093,1509
46,80,54.49967739692199,1510
46,82,42.65496732255534,1511
46,83,36.01921260657092,1512
46,84,39.39687464712138,1513
46,91,47.36197873354993,1514
46,95,32.77770789986292,1515
46,96,45.241095463103896,1516
46,112,36.01013051385677,1517
46,114,43.99548387496711,1518
46,116,34.499668452323455,1519
46,120,51.42135899953835,1520
46,121,23.952354193159774,1521
46,124,46.16167715823537,1522
46,125,46.476526101586444,1523
47,48,10.170305236769806,1524
47,49,20.01139651015961,1525
47,52,30.410165253674847,1526
47,53,8.361537376363499,1527
47,54,10.337231849891483,1528
47,56,2.450949044837106,1529
47,58,56.46209477711436,1530
47,59,54.7489207843889,1531
47,60,49.344487241259884,1532
47,63,16.1398500971702,1533
47,67,41.01363262096553,1534
47,70,7.589990162538662,1535
47,71,1.1586523609306283,1536
47,74,55.44917708789775,1537
47,75,6.547112118529277,1538
47,76,1.1261236121054614,1539
47,77,53.01520215756187,1540
47,78,6.846808584406565,1541
47,113,22.63961069750852,1542
47,114,52.31918823304954,1543
47,115,50.86594830729529,1544
47,117,7.3925369103738054,1545
47,118,30.053637051342932,1546
47,119,46.40154445920731,1547
47,121,57.819665993905886,1548
47,122,23.903061514776002,1549
47,123,57.53736520670629,1550
47,124,55.308776154156064,1551
47,125,51.12826091129055,1552
47,191,10.423039326779735,1553
47,192,8.734709620570552,1554
47,193,13.116272280256561,1555
47,194,4.072002401916128,1556
47,195,10.43577694818947,1557
47,196,13.125110023269709,1558
47,197,12.0054880740054,1559
47,198,16.900105579008144,1560
47,199,24.52664455010356,1561
47,200,11.437224422289345,1562
47,201,15.903551503254441,1563
47,202,15.745490754128038,1564
48,49,22.251636817240207,1565
48,52,21.957533043706253,1566
48,53,5.725774136650968,1567
48,54,7.320159119747077,1568
48,56,9.815917976833084,1569
48,58,49.28383578630818,1570
48,59,47.77894786895321,1571
48,60,43.846667629515714,1572
48,63,10.47482121445068,1573
48,67,33.196468860012274,1574
48,70,2.6576570507924946,1575
48,71,9.014306312210485,1576
48,74,52.06990053655853,1577
48,75,4.538832811445837,1578
48,76,9.555111501791053,1579
48,77,45.3826913814134,1580
48,78,8.828318913471511,1581
48,113,32.79894534737596,1582
48,114,58.66458328311315,1583
48,117,17.330338538005353,1584
48,118,39.20952307377651,1585
48,119,56.02692103165865,1586
48,122,33.93185257196914,1587
48,125,57.81069071968426,1588
48,191,19.992538801037963,1589
48,192,6.252261958966296,1590
48,193,22.231463992334916,1591
48,194,13.068069797416806,1592
48,195,19.286826478298753,1593
48,196,11.350841240550453,1594
48,197,21.79300895227566,1595
48,198,26.735733741916,1596
48,199,34.06225415404683,1597
48,200,12.829031318603148,1598
48,201,24.618328811319277,1599
48,202,25.099283163641527,1600
49,50,48.969164868764935,1601
49,52,27.02909821849223,1602
49,53,16.615217524890156,1603
49,54,14.996603391312968,1604
49,55,49.83327628204517,1605
49,56,17.64309976978054,1606
49,57,58.13980647581815,1607
49,58,45.38868330743329,1608
49,59,43.3225291634022,1609
49,60,35.35647440332514,1610
49,61,50.59264180544521,1611
49,62,50.93870415449267,1612
49,63,15.541304503891975,1613
49,65,53.34914304205605,1614
49,66,40.28548797910142,1615
49,67,33.359230399213125,1616
49,69,43.11739702910605,1617
49,70,20.725826506540574,1618
49,71,19.946197594251377,1619
49,72,42.11294302013657,1620
49,73,59.249488430028045,1621
49,74,37.8881567151592,1622
49,75,18.747657933509384,1623
49,76,20.921229178561727,1624
49,77,43.36810886694166,1625
49,78,14.49849176801981,1626
49,113,29.695735305219177,1627
49,114,37.884479567807205,1628
49,115,50.682899602720326,1629
49,117,19.112249800136556,1630
49,118,27.007137717049883,1631
49,119,43.958915182021755,1632
49,120,48.5794878609111,1633
49,121,38.85107727486734,1634
49,122,28.33064672340429,1635
49,123,54.186574371348456,1636
49,124,41.53729746066383,1637
49,125,37.48528045313221,1638
49,191,26.66885981658338,1639
49,192,26.160469654424386,1640
49,193,29.70109064206008,1641
49,194,23.40812571759012,1642
49,195,28.130667337488955,1643
49,196,31.7031110126506,1644
49,197,27.008567212204806,1645
49,198,30.26307338593522,1646
49,199,37.718622881626466,1647
49,200,31.063854111199866,1648
49,201,32.68788752439534,1649
49,202,31.15882461226126,1650
50,51,40.1385938712192,1651
50,55,2.015147994463163,1652
50,57,14.151091880997711,1653
50,58,56.50652519191166,1654
50,59,54.78104092754044,1655
50,60,45.804107460326364,1656
50,61,25.264370812111302,1657
50,62,4.2826140416962355,1658
50,64,52.73127465486909,1659
50,65,5.6365684275392764,1660
50,66,11.061461263548026,1661
50,67,59.158159012416355,1662
50,68,17.99441308843321,1663
50,69,13.83518578843363,1664
50,72,8.371572020113192,1665
50,73,44.07723826681138,1666
50,74,32.99906064818959,1667
50,77,59.085006096460944,1668
50,79,47.02887869958664,1669
50,82,49.32082081487084,1670
50,83,42.83537530291958,1671
50,84,46.15842137876321,1672
50,91,55.62987372490854,1673
50,95,40.693578109521866,1674
50,96,52.25497724330912,1675
50,112,34.316026896119176,1676
50,114,35.728452572238474,1677
50,116,32.95119383817255,1678
50,118,57.96011997992845,1679
50,120,43.480433120790174,1680
50,121,15.658324369412702,1681
50,124,37.98119111593707,1682
50,125,38.19790085256595,1683
51,55,38.257881429496884,1684
51,57,28.861178066251146,1685
51,58,38.87081081027814,1686
51,59,38.64820428687825,1687
51,60,36.787098239857656,1688
51,61,17.016555741538856,1689
51,62,36.18407047442928,1690
51,64,18.969034851004345,1691
51,65,36.383781433086675,1692
51,66,35.860583846888126,1693
51,67,51.95295426302477,1694
51,68,34.274585165303655,1695
51,69,30.14617369197115,1696
51,72,36.91434484418391,1697
51,73,11.59409846564194,1698
51,74,27.734480528343067,1699
51,77,43.666176009961056,1700
51,79,26.71034230895434,1701
51,80,28.168687517920304,1702
51,82,55.00839289448417,1703
51,83,49.40083819733878,1704
51,84,52.068599247192196,1705
51,85,49.25999518702171,1706
51,87,53.07200715057943,1707
51,89,54.268839928360016,1708
51,90,47.1839851088891,1709
51,91,33.73812340679691,1710
51,92,52.27711808229027,1711
51,95,18.126073745832837,1712
51,96,54.74977846665137,1713
51,121,52.560132645663224,1714
52,53,22.116987735670687,1715
52,54,20.520061649114243,1716
52,56,28.786627855804866,1717
52,58,27.765268715030594,1718
52,59,26.486895893347295,1719
52,60,24.91936255776822,1720
52,61,52.48957330347608,1721
52,63,14.915488749034123,1722
52,64,51.41247162602589,1723
52,66,51.9822154221461,1724
52,67,11.438287377810811,1725
52,69,51.83095140377458,1726
52,70,23.66905719238068,1727
52,71,29.35859287046559,1728
52,72,54.56437671883315,1729
52,73,51.92889505871681,1730
52,74,36.40330649859805,1731
52,75,23.959501627076513,1732
52,76,30.277950585662282,1733
52,77,23.578189780961942,1734
52,78,24.768862989968746,1735
52,113,51.13593162171207,1736
52,117,35.86799034345339,1737
52,118,52.94264818540703,1738
52,121,58.382882794169745,1739
52,122,51.17595787138301,1740
52,191,40.833121505274214,1741
52,192,27.969688811206186,1742
52,193,43.459989211341814,1743
52,194,34.16535523185317,1744
52,195,40.63967520293873,1745
52,196,31.976469847486968,1746
52,197,42.358245329570366,1747
52,198,47.16455582685249,1748
52,199,54.905816228028684,1749
52,200,34.40123591019776,1750
52,201,46.10510267038548,1751
52,202,46.151942951461436,1752
53,54,2.324607027354123,1753
53,56,6.690497815608181,1754
53,58,48.174941171463914,1755
53,59,46.49480475402768,1756
53,60,41.46710606864869,1757
53,63,7.843902784605181,1758
53,66,55.700559828042934,1759
53,67,32.6529182535746,1760
53,69,57.78888300709491,1761
53,70,4.209805001887677,1762
53,71,7.387942111303791,1763
53,72,57.75817151100814,1764
53,74,48.498768779531815,1765
53,75,2.6477844060584923,1766
53,76,8.40677069394782,1767
53,77,44.67043510659579,1768
53,78,3.541746660135227,1769
53,113,29.71485372875596,1770
53,114,52.998939715305276,1771
53,115,56.86241515657173,1772
53,117,14.095190464381826,1773
53,118,34.54495343357054,1774
53,119,51.64989115417199,1775
53,121,55.462963663139796,1776
53,122,30.34054659372016,1777
53,124,56.35853748599856,1778
53,125,52.187089243909725,1779
53,191,18.754623755148867,1780
53,192,10.044800129499821,1781
53,193,21.477475962706293,1782
53,194,12.29960807158362,1783
53,195,18.762990095741817,1784
53,196,15.671130141840127,1785
53,197,20.242918174419106,1786
53,198,25.053825019986565,1787
53,199,32.79106047248477,1788
53,200,16.004003790448575,1789
53,201,24.242415537727272,1790
53,202,24.088551737701316,1791
54,56,8.387478524654,1792
54,58,46.12533187618507,1793
54,59,44.413303247179996,1794
54,60,39.21904278966805,1795
54,63,5.8312495162913125,1796
54,66,53.59315841957088,1797
54,67,30.77452743603881,1798
54,69,55.59715057080439,1799
54,70,6.344188422985075,1800
54,71,9.453411812406186,1801
54,72,55.682560241488,1802
54,74,46.174320199159155,1803
54,75,4.969468015016625,1804
54,76,10.514827416721598,1805
54,77,42.71282328224806,1806
54,78,4.275172727781104,1807
54,113,30.82636481040971,1808
54,114,52.00003550654643,1809
54,115,57.43246768902068,1810
54,117,15.370445080787745,1811
54,118,34.7352854768262,1812
54,119,51.97691658048529,1813
54,121,53.756756837018706,1814
54,122,31.208993528526616,1815
54,124,55.44154023135907,1816
54,125,51.28859411817992,1817
54,191,20.604072339859524,1818
54,192,12.255227806086227,1819
54,193,23.41160406531744,1820
54,194,14.361252539721292,1821
54,195,20.772737433232315,1822
54,196,17.85957343483957,1823
54,197,21.99091712033162,1824
54,198,26.714149469136938,1825
54,199,34.51897665600583,1826
54,200,18.31178068467384,1827
54,201,26.23555006898914,1828
54,202,25.939833584629557,1829
55,57,12.171720286335391,1830
55,58,55.651802514166675,1831
55,59,53.972071328881945,1832
55,60,45.177486577957005,1833
55,61,23.651420660105106,1834
55,62,2.2678802040613144,1835
55,64,51.16423564753011,1836
55,65,3.896339896134222,1837
55,66,10.903099128403236,1838
55,67,58.84189829553301,1839
55,68,16.44680528616725,1840
55,69,12.847506743063084,1841
55,72,8.341706307603442,1842
55,73,42.45111338592828,1843
55,74,32.158029596424015,1844
55,77,58.365726714403806,1845
55,79,45.0764854597143,1846
55,82,48.18095117417701,1847
55,83,41.63857660981928,1848
55,84,44.98396170934187,1849
55,91,53.70029986447118,1850
55,95,38.68777264880834,1851
55,96,51.00491222959521,1852
55,112,35.24795886802552,1853
55,114,37.674555929046704,1854
55,116,33.843762988113575,1855
55,118,59.56074815791367,1856
55,120,45.493603272289874,1857
55,121,17.526762230182076,1858
55,124,39.96535205603915,1859
55,125,40.13301171469419,1860
56,58,54.43398638418655,1861
56,59,52.68757464523967,1862
56,60,47.09153722196824,1863
56,63,14.216535244726781,1864
56,66,57.902969786979305,1865
56,67,39.16200558849589,1866
56,70,7.160500953751878,1867
56,71,2.34784953633692,1868
56,72,59.75444504601952,1869
56,74,53.03137931189228,1870
56,75,5.539858366634026,1871
56,76,3.2782047560323226,1872
56,77,51.084033623188915,1873
56,78,4.542906903539033,1874
56,113,23.27375823177132,1875
56,114,50.76479898710876,1876
56,115,51.01508727685492,1877
56,117,7.637291310449558,1878
56,118,29.53422296311425,1879
56,119,46.22887342478162,1880
56,120,59.81212341469286,1881
56,121,55.6907214936025,1882
56,122,24.189593692111643,1883
56,123,57.34703354548228,1884
56,124,53.8489260769812,1885
56,125,49.661416915023,1886
56,191,12.225964065581453,1887
56,192,9.932216959679973,1888
56,193,15.079672584962896,1889
56,194,6.404683635969461,1890
56,195,12.55176655649559,1891
56,196,14.860219646176661,1892
56,197,13.610368673616392,1893
56,198,18.378402862947077,1894
56,199,26.149957244327187,1895
56,200,13.565551226212515,1896
56,201,17.95972036977453,1897
56,202,17.558054139221817,1898
57,58,54.33441511309118,1899
57,59,53.008507602550964,1900
57,60,45.70294330983658,1901
57,61,18.35693571723653,1902
57,62,9.946705220918265,1903
57,64,44.58327381231258,1904
57,65,8.812279169184663,1905
57,66,18.004194507745645,1906
57,68,8.553692909233083,1907
57,69,15.441227581983123,1908
57,72,16.722523902658246,1909
57,73,35.60517040650418,1910
57,74,32.060129216699885,1911
57,77,57.871021178633924,1912
57,79,32.927325893289186,1913
57,80,48.292390549960025,1914
57,82,40.47540064952337,1915
57,83,33.773589037038846,1916
57,84,37.15179180066884,1917
57,91,41.59826097466752,1918
57,95,26.61341135385246,1919
57,96,42.553190131506526,1920
57,112,40.574568627667794,1921
57,114,49.83391820871935,1922
57,116,39.024051607663544,1923
57,120,57.54201624100194,1924
57,121,29.608716138640425,1925
57,124,52.13213734324605,1926
