ville1,ville2,distance,id_liaison
9,11,14.291053116663152,144
9,12,22.40913066161516,145
9,13,8.195424796730645,146
9,14,8.998028944366807,147
9,16,11.937115922821521,148
9,17,24.17001204948447,149
9,18,8.857369236711774,150
9,19,5.382234985478172,151
9,20,11.143563243566067,152
9,21,7.22933389706746,153
9,23,32.71366631599803,154
9,25,10.84476173119581,155
9,27,1.975643232215942,156
9,28,11.966327593699807,157
10,11,28.068517214405034,158
10,12,33.472945488247575,159
10,13,18.166952616196344,160
10,14,25.87922248517888,161
10,16,13.484368251507572,162
10,17,32.10615510148844,163
10,18,23.995532877073682,164
10,19,29.918997886805776,165
10,20,14.29076923102272,166
10,21,18.378918618587143,167
10,23,38.656016748006074,168
10,25,14.368524055480503,169
10,26,28.44511022813732,170
10,27,26.293636971878243,171
10,28,15.880778147815468,172
10,82,28.247615013685312,173
10,83,34.86324143053222,174
10,84,31.544201647485213,175
10,96,30.693520623447746,176
11,12,36.672976417450435,177
11,13,12.379710068617088,178
11,14,5.302594062728126,179
11,16,16.42940550456662,180
11,17,10.007105216038136,181
11,18,6.062717115019473,182
11,19,12.865782284363064,183
11,20,19.03996999692949,184
11,21,17.492632604925898,185
11,25,16.522324546360842,186
11,26,32.26912130581183,187
11,27,12.791571276336718,188
11,28,22.279689347177825,189
11,147,38.90440752834689,190
12,13,26.99977225526712,191
12,14,31.370383331468098,192
12,16,26.899742283551234,193
12,18,30.94544602159038,194
12,19,25.573689132623304,195
12,20,23.10535874920652,196
12,21,21.266089189825752,197
12,23,10.7614267635307,198
12,25,25.657002998069473,199
12,27,24.08218787418036,200
12,28,19.350184966165592,201
13,14,8.37840625387446,202
13,16,4.778180976625038,203
13,17,20.5651592234797,204
13,18,6.688636544835429,205
13,19,12.040347327423317,206
13,20,6.663055758122489,207
13,21,5.865376282353426,208
13,23,36.24424381888032,209
13,25,4.367075678067106,210
13,26,33.36888265620934,211
13,27,8.683251088989199,212
13,28,10.049017114851322,213
14,16,13.009374955273747,214
14,17,15.195933193228187,215
14,18,1.8899658836836628,216
14,19,8.353596157260165,217
14,20,14.86645656520191,218
14,21,12.681960499810156,219
14,25,12.744147345037192,220
14,26,34.94415538976803,221
14,27,7.580657911799579,222
14,28,17.676683998586824,223
15,22,39.98643730752465,224
15,24,14.763023008209602,225
15,29,15.847842897018387,226
16,17,23.431188492332282,227
16,18,11.21660889705255,228
16,19,16.4673043589187,229
16,20,3.9193863994048983,230
16,21,6.38709422004412,231
16,23,35.19635894807029,232
16,25,1.3436241493595376,233
16,26,31.91399492108027,234
16,27,12.895948730968739,235
16,28,7.9452365883776315,236
17,18,15.476521514442842,237
17,19,22.78541219547728,238
17,20,26.830573313103432,239
17,21,26.281872150878744,240
17,25,23.980205180039714,241
17,26,26.789993931238293,242
17,27,22.762457940479823,243
17,28,30.55643457068989,244
17,132,33.350103781103485,245
17,134,37.40940593448195,246
17,144,36.21963064821468,247
17,147,29.0205751901627,248
18,19,9.327118552801231,249
18,20,13.288759726987207,250
18,21,11.44595808299594,251
18,25,11.028470311025734,252
18,26,33.72850419940609,253
18,27,7.788838663995067,254
18,28,16.310957767912566,255
19,20,16.306529964065785,256
19,21,12.541247246642314,257
19,23,36.22180610128078,258
19,25,15.55661094306273,259
19,27,3.7074792123348796,260
19,28,17.348518256443022,261
20,21,4.096144239370764,262
20,23,31.2772433355864,263
20,25,2.9261452421729985,264
20,26,35.549554772781335,265
20,27,12.599050841011437,266
20,28,4.030009227253822,267
21,23,30.37934821327984,268
21,25,5.045681515397357,269
21,26,38.12120356735223,270
21,27,8.867063653164637,271
21,28,5.118050407457284,272
22,24,25.86050846236227,273
22,29,38.341166683839916,274
22,126,37.49131533254572,275
23,25,34.09867366451163,276
23,27,34.4874116821633,277
23,28,27.260999949407893,278
24,29,15.118694006369616,279
25,26,33.22943253061004,280
25,27,11.92580164382115,281
25,28,6.921156115626006,282
26,28,39.25403921879234,283
26,82,30.76645739362169,284
26,84,35.552658885411525,285
26,96,28.914721477506465,286
26,129,39.39975989961849,287
26,134,39.63213338013933,288
26,144,35.30430004214816,289
26,147,25.818430576991894,290
26,154,37.33675938581321,291
26,157,37.24363886297588,292
26,158,36.99192840146553,293
27,28,13.766552527909576,294
30,32,8.054603355353358,295
30,34,12.461916464634474,296
30,36,7.705469099213283,297
30,37,29.206062117378686,298
30,42,4.194206083986483,299
30,43,2.5635069344278123,300
30,44,8.056969533479522,301
30,47,5.63853171543334,302
30,48,5.895885287226376,303
30,49,28.620202593259325,304
30,52,25.190220116082894,305
30,53,4.800424351732346,306
30,54,7.73060723461103,307
30,56,5.95030947553931,308
30,63,12.816427250164976,309
30,67,36.93317575868099,310
30,70,2.7376483362826325,311
30,71,4.429552884696152,312
30,75,1.4461505961746344,313
30,76,5.124978098252306,314
30,78,7.480822631586586,315
30,113,30.725652806990453,316
30,117,14.193198968444387,317
30,122,33.447601520960276,318
30,191,15.703916913767014,319
30,192,9.726984869021614,320
30,193,18.225292484826284,321
30,194,8.975018754173233,322
30,195,15.485287463897938,323
30,196,17.71373487625004,324
30,197,17.47318036030324,325
30,198,22.476873718111666,326
30,199,29.77011506862949,327
30,200,16.44169476955089,328
30,201,21.024693766273543,329
30,202,20.91511950755847,330
31,35,8.23224104799763,331
31,38,12.58261695886561,332
31,39,8.749287023840806,333
31,41,7.865160714572003,334
31,46,5.8206305434087175,335
31,50,11.02020409286231,336
31,51,32.102853263907754,337
31,55,9.011936415546723,338
31,57,5.2920506411997446,339
31,61,22.33514538004257,340
31,62,6.758960209232801,341
31,65,6.978057974990933,342
31,66,18.434466790409513,343
31,68,17.314840058624643,344
31,69,16.994881083572363,345
31,72,15.719175758071758,346
31,79,39.625555802229655,347
31,95,30.465397663469584,348
31,121,27.31903736640373,349
32,34,4.703785776485682,350
32,36,5.633138391228464,351
32,37,31.372053708836372,352
32,42,10.539884094267904,353
32,43,7.615292224917302,354
32,44,14.542755435560062,355
32,47,7.068283244929572,356
32,48,13.532518540451393,357
32,49,21.162865834630285,358
32,52,26.732621096669668,359
32,53,6.061052212025643,360
32,54,6.363597900685258,361
32,56,3.8809931675760767,362
32,63,11.870442357343931,363
32,67,36.73339911185735,364
32,70,10.570954102762698,365
32,71,7.15170719802468,366
32,75,7.5286619555248855,367
32,76,8.422491727583022,368
32,78,2.034168171867291,369
32,113,25.43088059518126,370
32,117,9.083394176006854,371
32,118,36.82293156270416,372
32,122,27.240237866331583,373
32,191,15.575113736215604,374
32,192,17.517082430566273,375
32,193,19.00312916561411,376
32,194,11.41961337483356,377
32,195,17.133182983111837,378
32,196,25.321883068342604,379
32,197,16.334910288065245,380
32,198,20.61090164550737,381
32,199,28.566725602416938,382
32,200,23.416099645287936,383
32,201,22.43045331271563,384
32,202,20.826728485108973,385
33,35,39.127559558020494,386
33,38,39.68740250289365,387
33,49,27.05395387464985,388
33,60,30.662812983676055,389
33,61,36.67020115652631,390
33,66,28.732903496574448,391
33,69,30.650137648230352,392
33,72,32.07425257349025,393
33,74,22.925730006573374,394
33,114,37.01481522117371,395
33,118,39.341650868133485,396
33,121,33.21397294889902,397
33,125,37.067499961232905,398
34,36,9.715432487126469,399
34,37,31.491627662441978,400
34,42,15.233469008173765,401
34,43,12.29669868934398,402
34,44,19.246525742088515,403
34,47,11.640577405728024,404
34,48,17.494143806610438,405
34,49,16.459191973514884,406
34,52,26.654954406344224,407
34,53,9.24957108609082,408
34,54,7.962747472168426,409
34,56,8.469225894066653,410
34,63,11.733413181962412,411
34,67,35.33730654044686,412
34,70,14.760338061012666,413
34,71,11.830983406405341,414
34,75,11.679104283632217,415
34,76,13.075749614758402,416
34,78,5.05275245709906,417
34,113,25.13615363782645,418
34,117,10.515320975998149,419
34,118,33.87073269272374,420
34,122,26.040633065339374,421
34,191,18.929060370912044,422
34,192,22.09777335801207,423
34,193,22.50205977520237,424
34,194,15.789183903644105,425
34,195,21.003582234243126,426
34,196,29.968179183912287,427
34,197,19.21130483579555,428
34,198,22.861715890215738,429
34,199,30.850891267354186,430
34,200,28.119258657063565,431
34,201,26.02346195077556,432
34,202,23.906634677008128,433
35,38,7.232325613587592,434
35,39,15.212234698968857,435
35,41,5.734650231451126,436
35,46,11.344203402560852,437
35,50,8.582184752617865,438
35,51,33.76736904541723,439
35,55,7.482340783104832,440
35,57,13.504954924680591,441
35,61,20.173303152618953,442
35,62,6.857052763611164,443
35,65,10.120053334407341,444
35,66,10.39765693297527,445
35,68,24.860887489318284,446
35,69,10.382901411472341,447
35,72,7.48696914521855,448
35,74,37.21778514196354,449
35,95,37.479775204847,450
35,121,20.50819116106486,451
36,37,35.45051163798126,452
36,42,7.637979285902603,453
36,43,5.608111616121374,454
36,44,10.873053645200113,455
36,47,2.859597642066299,456
36,48,13.510928544468316,457
36,49,25.74659638841784,458
36,52,31.03858026089343,459
36,53,9.104554739362635,460
36,54,10.848612792314572,461
36,56,2.4552632336337727,462
36,63,16.726419189718268,463
36,70,10.373703092713114,464
36,71,3.8705997575252953,465
36,75,8.213487651360722,466
36,76,4.492186091384555,467
36,78,7.162039931836285,468
36,113,23.022261064827212,469
36,117,6.559946975527954,470
36,118,37.41391062569957,471
36,122,25.813536707188426,472
36,191,10.080210508714638,473
36,192,15.002593236887932,474
36,193,13.41941075433488,475
36,194,6.123995387010823,476
36,195,11.501980002748882,477
36,196,22.114599178734615,478
36,197,11.135792001351684,479
36,198,15.794546203312729,480
36,199,23.576217994190696,481
36,200,19.528071528099286,482
36,201,16.81404426617056,483
36,202,15.412243058264819,484
37,42,32.79727959260152,485
37,43,31.726941041906176,486
37,44,35.18767069821223,487
37,45,26.247123877997748,488
37,47,34.47200887814368,489
37,48,26.125337212045295,490
37,49,36.85480537322558,491
37,52,4.906462568956188,492
37,53,26.346045929905486,493
37,54,25.024097604054006,494
37,56,33.00746987260166,495
37,58,30.315042741586787,496
37,59,30.02138093507001,497
37,60,34.36419180834246,498
37,63,19.806294313817258,499
37,67,11.880546722656838,500
37,70,27.731682622188586,501
37,71,33.408392617668554,502
37,75,28.02340250527515,503
37,76,34.30666974503892,504
37,77,23.986358083778416,505
37,78,29.338021921750848,506
37,192,32.6119401540596,507
37,194,38.176282147640435,508
37,196,37.86622388744059,509
37,200,39.73634307795747,510
38,39,15.845333539571664,511
38,41,4.952033239249359,512
38,46,12.263006039428117,513
38,50,3.901035950296535,514
38,55,4.909738260876624,515
38,57,17.01313405538,516
38,61,26.982762960624488,517
38,62,6.674449148047738,518
38,65,9.702269741806559,519
38,66,12.455846407370508,520
38,68,25.80810965496149,521
38,69,15.319699069543837,522
38,72,8.602780749909943,523
38,114,35.66191306214562,524
38,121,14.793396231191611,525
38,124,37.330070930316765,526
38,125,38.48997796971721,527
39,41,11.300555566715259,528
39,46,3.9014250332444975,529
39,50,12.40283197006806,530
39,51,39.06775978798468,531
39,55,10.938315990225927,532
39,57,6.390439805132681,533
39,61,30.958722586378983,534
39,62,9.4521189803866,535
39,65,6.143065059450141,536
39,66,25.50547982256826,537
39,68,10.008736506299847,538
39,69,25.172307493795184,539
39,72,22.144505436889816,540
39,79,38.176213600290474,541
39,95,31.432945249554837,542
39,121,29.854732534330815,543
40,45,35.12222675295042,544
40,51,26.283105713402264,545
40,58,31.609117364182364,546
40,59,31.39972347325846,547
40,60,29.68612925555797,548
40,61,30.358067350166056,549
40,64,2.594917699420764,550
40,73,9.818659673799754,551
40,74,24.257767808749893,552
40,77,38.385310936958525,553
41,46,7.526769134004714,554
41,50,3.4618511026803755,555
41,51,38.17023151625614,556
41,55,1.8082450520206668,557
41,57,12.06785552397682,558
41,61,25.634684067714545,559
41,62,1.8511564371187548,560
41,65,5.301827021542732,561
41,66,14.805923322197156,562
41,68,21.307677657504303,563
41,69,15.950919804401472,564
41,72,11.160276387048269,565
41,95,38.29334646878073,566
41,121,19.721903376654524,567
42,43,2.952099852039376,568
42,44,4.112654987498822,569
42,47,4.789732265579996,570
42,48,7.435963176475693,571
42,49,31.677162715959966,572
42,52,28.983784017202872,573
42,53,8.903298940537974,574
42,54,11.799111995602217,575
42,56,7.148225561456675,576
42,63,17.010606431842824,577
42,70,5.076554664840795,578
42,71,3.8487496737428923,579
42,75,5.640142964903249,580
42,76,3.248796370751965,581
42,78,10.652424328871199,582
42,113,29.705835251404334,583
42,117,13.980232407221047,584
42,122,32.98648562828531,585
42,191,12.829161860444383,586
42,192,7.387092100309876,587
42,193,14.840117636382622,588
42,194,5.798862021511911,589
42,195,11.92852877014331,590
42,196,14.856784042162513,591
42,197,14.906570026609694,592
42,198,19.96005081705192,593
42,199,26.76927119380936,594
42,200,12.912190030444137,595
42,201,17.341177250652546,596
42,202,17.73577803828616,597
43,44,7.04364891495468,598
43,47,3.174936121657577,599
43,48,7.975908894495349,600
43,49,28.73073738255411,601
43,52,27.653441376797005,602
43,53,6.461433115411335,603
43,54,9.232155152400265,604
43,56,4.46503217007136,605
43,63,14.75969615480539,606
43,67,39.24017536146033,607
43,70,4.911910268023922,608
43,71,1.937114359119339,609
43,75,3.7263222952811375,610
43,76,2.579776675615117,611
43,78,7.712096682140277,612
43,113,28.488118855875413,613
43,117,12.16727853052833,614
43,122,31.41052543135314,615
43,191,13.145216284025395,616
43,192,10.02171790937244,617
43,193,15.726716083157944,618
43,194,6.503569691976583,619
43,195,13.047072032338967,620
43,196,17.718248721975073,621
43,197,14.912594975780799,622
43,198,19.922842708546018,623
43,199,27.209622188324946,624
43,200,15.864264063672891,625
43,201,18.609443677478144,626
43,202,18.375110096170367,627
44,47,8.097471694835018,628
44,48,9.071799121441222,629
44,49,35.70526953958663,630
44,52,31.7027895931506,631
44,53,12.854682937346924,632
44,54,15.78023897372134,633
44,56,10.948709254643138,634
44,63,20.731915789648564,635
44,70,7.940900741442745,636
44,71,7.516902206796452,637
44,75,9.472571205313017,638
44,76,6.45627343805717,639
44,78,14.755397650171206,640
44,113,31.22272870575723,641
44,117,16.62581398138482,642
44,122,34.9533611083603,643
44,191,12.873313325853426,644
44,192,5.033056333866426,645
44,193,13.900008027642077,646
44,194,6.569334706399801,647
44,195,10.863571422135667,648
44,196,11.246673957910566,649
44,197,15.22536869195141,650
44,198,20.095151467887842,651
44,199,26.04939434445202,652
44,200,8.877625461676518,653
44,201,15.687801303647879,654
44,202,17.003957191718133,655
45,52,27.250545648378854,656
45,58,4.693625765990364,657
45,59,3.7780631173250927,658
45,60,12.995646079191443,659
45,63,37.4335363754339,660
45,64,35.975446913193856,661
45,67,14.509184296399624,662
45,74,32.38930162833409,663
45,77,4.893656930848689,664
46,50,9.137577852694367,665
46,51,37.5968540833449,666
46,55,7.4313446389596445,667
46,57,6.175961018589559,668
46,61,28.094446735585922,669
46,62,5.67970989901342,670
46,65,2.8333679657729727,671
46,66,21.607437029452566,672
46,68,13.834153979822624,673
46,69,21.429029097315652,674
46,72,18.2471139974382,675
46,95,32.826711135872905,676
46,121,26.66350002618193,677
47,48,11.126282368159238,678
47,49,27.994446415184907,679
47,52,30.253566418951337,680
47,53,8.438878812396505,681
47,54,10.788187922192847,682
47,56,3.189886959069146,683
47,63,16.624118979964187,684
47,70,8.086325678577765,685
47,71,1.2384971945733925,686
47,75,6.536852809460506,687
47,76,1.650743777713993,688
47,78,7.986941312858549,689
47,113,25.356217365284643,690
47,117,9.242988054125115,691
47,122,28.393772760863072,692
47,191,10.366253368852792,693
47,192,12.143489986674007,694
47,193,13.269414624684636,695
47,194,4.538985743785851,696
47,195,10.860997632275769,697
47,196,19.31225051377297,698
47,197,11.94598709913043,699
47,198,16.899099174553434,700
47,199,24.354761507903103,701
47,200,16.86440100574819,702
47,201,16.405287774695626,703
47,202,15.700298520248268,704
48,49,32.89872609920635,705
48,52,22.760005216909676,706
48,53,8.397175329367178,707
48,54,10.79954657184328,708
48,56,11.845515889490857,709
48,63,13.807921231614285,710
48,67,35.274446502656374,711
48,70,3.1604821566149193,712
48,71,9.89218474442551,713
48,75,6.014849558222828,714
48,76,10.097549749443225,715
48,78,12.463073343891251,716
48,113,36.463813391196894,717
48,117,20.048302375302633,718
48,122,39.31136858377464,719
48,191,20.2645497889919,720
48,192,7.290386373143702,721
48,193,22.17468007825121,722
48,194,13.234653007463166,723
48,195,19.200929380614518,724
48,196,14.785495739296797,725
48,197,22.314622806286042,726
48,198,27.3712598467208,727
48,199,34.18350056045802,728
48,200,14.928102706683445,729
48,201,24.44212012805147,730
48,202,25.12835662960802,731
49,52,32.209526217720445,732
49,53,24.56247029102399,733
49,54,22.141649622470837,734
49,56,24.87267008247253,735
49,60,35.47906035164076,736
49,63,21.71869704008417,737
49,67,35.15878483354469,738
49,70,30.595087451694226,739
49,71,28.272582821245116,740
49,75,27.614155122204547,741
49,76,29.49110291451358,742
49,78,21.170331655792594,743
49,113,30.56908699091716,744
49,117,23.652158639723947,745
49,118,27.79143053134401,746
49,122,28.449933023119634,747
49,191,33.386275197696754,748
49,192,38.34618219685964,749
49,193,36.9642525999044,750
49,194,31.857511926224813,751
49,195,36.176164067160656,752
49,197,32.84423992555596,753
49,198,34.90331845658853,754
49,202,37.50007531313812,755
50,55,2.0124819037554267,756
50,57,14.610207142666434,757
50,61,28.741090054438803,758
50,62,4.2836771936064615,759
50,65,6.362403024070481,760
50,66,16.024371435861354,761
50,68,22.233945363930637,762
50,69,18.174367972923328,763
50,72,12.182431472453906,764
50,114,38.02768648509915,765
50,121,17.53367898498369,766
50,124,39.30124373133736,767
51,55,39.87454570625071,768
51,57,32.69382755402064,769
51,61,17.05923027628544,770
51,62,37.99808828259195,771
51,64,27.162386237894488,772
51,65,39.07554503927692,773
51,66,35.656798839003905,774
51,69,29.974704383498526,775
51,72,36.81887794592655,776
51,73,16.970672924303134,777
51,74,33.391690337500684,778
51,79,38.59416567164476,779
51,80,32.73521453623477,780
51,95,26.507654987991987,781
52,53,21.96425415448773,782
52,54,20.42678143373422,783
52,56,28.584646254930213,784
52,58,31.649029005928963,785
52,59,30.99981221608894,786
52,60,33.6147271340424,787
52,63,15.026363479881242,788
52,67,12.85486068317208,789
52,70,23.986290683765983,790
52,71,29.244270298887592,791
52,75,23.92740817399044,792
52,76,30.221729703495267,793
52,77,25.81402299092648,794
52,78,24.703294995691685,795
52,117,35.81183729726778,796
52,192,29.637857904561958,797
52,194,34.150572028087936,798
52,196,35.59383031402093,799
52,200,37.0328903518438,800
53,54,2.932358011162201,801
53,56,6.6661051626398775,802
53,63,8.313192319721662,803
53,67,33.04986070313718,804
53,70,6.0988307051958515,805
53,71,7.595502784633327,806
53,75,3.426274559996372,807
53,76,8.78076394211273,808
53,78,4.4207212772331195,809
53,113,31.22387712513358,810
53,117,14.585157194441893,811
53,122,33.24938680572837,812
53,191,18.74089131427578,813
53,192,14.127643845029883,814
53,193,21.70749698537661,815
53,194,12.72447549586753,816
53,195,19.229768401379,817
53,196,22.143412979947623,818
53,197,20.113436757396897,819
53,198,24.88205995135304,820
53,199,32.58212989617846,821
53,200,21.15903382574797,822
53,201,24.796955046736826,823
53,202,24.100032495743417,824
54,56,8.423307252172977,825
54,63,5.893614170603252,826
54,67,30.90343112776451,827
54,70,8.873247261567293,828
54,71,10.118814597011234,829
54,75,6.3555680678248665,830
54,76,11.382651975533408,831
54,78,4.333380128083379,832
54,113,31.74299145556656,833
54,117,15.434212705447763,834
54,122,33.325507654701454,835
54,191,20.83070158242315,836
54,192,16.95980453207774,837
54,193,23.975068811605812,838
54,194,15.2419704327104,839
54,195,21.64877669653237,840
54,196,24.957847337190394,841
54,197,21.983973592797884,842
54,198,26.559930517633767,843
54,199,34.4094468290216,844
54,200,24.07434582495189,845
54,201,27.183995938001903,846
54,202,26.194356134327716,847
55,57,12.669564792544532,848
55,61,27.442462026783044,849
55,62,2.2720789133056427,850
55,65,4.796245028642295,851
55,66,16.04932999241196,852
55,68,20.899550542767578,853
55,69,17.56599607311106,854
55,72,12.295098016767131,855
55,95,39.21439347909055,856
55,114,39.903690620717796,857
55,121,19.27971726395822,858
56,63,14.31241327589115,859
56,67,39.32673360502628,860
56,70,8.687894219663,861
56,71,3.433452369472513,862
56,75,6.148968757872124,863
56,76,4.618462435270045,864
56,78,4.988544768482434,865
56,113,25.04978245422086,866
56,117,8.374968630019804,867
56,118,38.497925136974885,868
56,122,27.56273441564441,869
56,191,12.42750914387458,870
56,192,14.44936875662763,871
56,193,15.666242982243983,872
56,194,7.580305166258051,873
56,195,13.55042929328232,874
56,196,21.995742857446693,875
56,197,13.575322953012524,876
56,198,18.249233015341005,877
56,199,26.025512672874378,878
56,200,19.81190924378216,879
56,201,18.98474252222142,880
56,202,17.783536602473813,881
57,61,25.53779828330317,882
57,62,10.481569277948344,883
57,65,8.812404968803289,884
57,66,23.720640378559455,885
57,68,12.576962160597358,886
57,69,22.01838540664013,887
57,72,20.988321253841555,888
57,79,35.023286573262,889
57,95,26.745941057267377,890
57,121,31.78788369350699,891
58,59,2.340524714456397,892
58,60,14.130771992242211,893
58,64,32.24235774431742,894
58,67,18.812373467385516,895
58,73,39.29425759791316,896
58,74,31.97677128910002,897
58,77,6.779324699251966,898
59,60,11.86832703597659,899
59,64,32.21574094503208,900
59,67,18.2840669626272,901
59,73,38.66695894492581,902
59,74,30.16424209819965,903
59,77,7.516240838805762,904
60,63,39.203755011546896,905
60,64,31.359675031552012,906
60,67,22.935106737840467,907
60,73,34.286869457390864,908
60,74,19.968414709338674,909
60,77,17.880223766440537,910
61,62,26.162562797695184,911
61,64,32.42300381851256,912
61,65,28.455127753231153,913
61,66,19.117246861526898,914
61,68,37.767621419712206,915
61,69,13.477321283626475,916
61,72,20.971682613891012,917
61,73,21.346521782238696,918
61,74,23.110143321344655,919
61,95,34.61630572651729,920
61,121,36.2502105230632,921
62,65,3.5190534292549214,922
62,66,16.46735340597162,923
62,68,19.45798422395245,924
62,69,17.231119683529684,925
62,72,12.894294648075523,926
62,95,36.95450200348803,927
62,121,21.34565584511361,928
63,67,25.0197326611952,929
63,70,13.03651727213782,930
63,71,15.873068194391681,931
63,75,11.370480387424289,932
63,76,17.086404863459208,933
63,77,37.57053982807757,934
63,78,9.88070927638719,935
63,113,36.70569479133884,936
63,117,20.888382425674912,937
63,122,37.77404496865191,938
63,191,26.724302852574365,939
63,192,20.87400483740038,940
63,193,29.852730985791727,941
63,194,21.011040334412698,942
63,195,27.477185759493942,943
63,196,28.589924401207863,944
63,197,27.855576961305967,945
63,198,32.36985967672158,946
63,200,28.385932716624126,947
63,201,33.029177235826374,948
63,202,32.0878798582698,949
64,73,11.404062797317644,950
64,74,26.818690333785465,951
64,77,38.98635586827421,952
65,66,19.973336571635084,953
65,68,16.12304600988063,954
65,69,20.480822666357664,955
65,72,16.413317859555338,956
65,95,35.548624207163435,957
65,121,23.894723701022482,958
66,68,35.25043540528989,959
66,69,5.690129979583706,960
66,72,3.85660141387337,961
66,73,38.95054801608719,962
66,74,29.44921023794841,963
66,114,36.174410163435006,964
66,121,17.200166014203397,965
66,124,39.234823438902254,966
66,125,38.42270976701801,967
67,70,36.130804325982794,968
67,75,35.56485797139286,969
67,77,13.040391153667054,970
67,78,34.81163726009534,971
68,69,34.307570844569334,972
68,72,32.02680578112022,973
68,79,31.39446677376487,974
68,83,36.414659607615604,975
68,95,27.644870718992667,976
68,112,39.9918595898389,977
68,116,38.20185312882299,978
68,121,39.428600718297936,979
69,72,7.770027044595755,980
69,73,33.78692776189475,981
69,74,26.87412580351127,982
69,121,22.77412143724284,983
70,71,6.847928243884554,984
70,75,3.0834396644614874,985
70,76,7.221262051020833,986
70,78,9.709207755167624,987
70,113,33.363460095697164,988
70,117,16.89787903409006,989
70,122,36.15945044365489,990
70,191,17.67156257995647,991
70,192,8.096336927899118,992
70,193,19.878832406224706,993
70,194,10.706041194115064,994
70,195,16.994671436937075,995
